class_id,support,precision,recall,f1
0,80,0.1782178217821782,0.225,0.19889502762430938
1,80,0.06666666666666667,0.0375,0.04800000000000001
2,80,0.09836065573770492,0.15,0.1188118811881188
3,80,0.1724137931034483,0.0625,0.09174311926605505
4,80,0.07142857142857142,0.0375,0.04918032786885245
5,80,0.1282051282051282,0.25,0.1694915254237288
6,80,0.07692307692307693,0.0625,0.06896551724137931
