class_id,support,precision,recall,f1
0,40,0.11827956989247312,0.275,0.16541353383458648
1,40,0.14285714285714285,0.25,0.18181818181818182
2,40,0.1875,0.075,0.10714285714285712
3,40,0.058823529411764705,0.025,0.03508771929824561
4,40,0.17307692307692307,0.225,0.19565217391304346
5,40,0.09090909090909091,0.025,0.03921568627450981
6,40,0.09523809523809523,0.05,0.0655737704918033
