true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,11,14,0,1,7,4,3
class_1,12,10,2,0,6,4,6
class_2,12,2,3,5,18,0,0
class_3,22,14,1,1,2,0,0
class_4,13,7,7,4,9,0,0
class_5,8,12,3,4,2,1,10
class_6,15,11,0,2,8,2,2
