true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,35,4,0,0,0,0,1
class_1,13,26,0,0,0,1,0
class_2,0,0,9,11,10,2,8
class_3,0,0,4,15,2,3,16
class_4,2,1,3,6,8,6,14
class_5,3,1,4,3,1,25,3
class_6,0,0,5,8,1,3,23
