true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,43,15,1,2,1,1,1
class_1,16,46,1,0,1,0,0
class_2,2,1,36,8,6,10,1
class_3,1,0,4,49,6,3,1
class_4,2,2,9,2,39,9,1
class_5,0,1,2,2,9,47,3
class_6,0,0,0,2,2,6,54
