true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,6,1,41,0,8,0,24
class_1,6,7,36,0,13,1,17
class_2,6,3,14,0,26,2,29
class_3,10,1,16,2,16,23,12
class_4,10,3,21,0,25,2,19
class_5,16,2,19,0,12,8,23
class_6,26,3,24,0,1,13,13
