true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,13,10,17,9,0,6,25
class_1,25,4,7,9,1,4,30
class_2,2,0,20,8,5,9,36
class_3,3,1,20,4,3,13,36
class_4,3,1,21,16,7,11,21
class_5,5,0,20,12,7,7,29
class_6,2,0,18,6,0,8,46
