true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,6,3,2,1,1,3,24
class_1,9,7,0,0,10,6,8
class_2,0,1,2,9,12,4,12
class_3,0,0,1,18,7,1,13
class_4,1,0,4,8,9,12,6
class_5,2,2,2,7,4,7,16
class_6,2,0,0,9,5,4,20
