true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,31,2,2,0,5,0,0
class_1,8,32,0,0,0,0,0
class_2,2,0,19,4,4,6,5
class_3,0,0,6,14,2,9,9
class_4,1,0,9,0,25,2,3
class_5,0,0,3,9,1,23,4
class_6,7,1,11,5,2,1,13
