true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,9,9,0,11,1,8,2
class_1,6,8,1,3,5,9,8
class_2,5,1,15,4,2,10,3
class_3,5,8,5,9,5,8,0
class_4,4,5,6,10,5,6,4
class_5,1,6,11,4,6,7,5
class_6,3,8,4,7,6,5,7
