true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,35,3,9,3,26,1,3
class_1,49,16,0,7,0,3,5
class_2,0,0,32,9,15,15,9
class_3,0,0,33,14,5,20,8
class_4,0,0,42,12,9,9,8
class_5,0,0,23,4,0,52,1
class_6,4,0,21,26,3,7,19
