true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,12,3,2,5,7,9,2
class_1,9,4,4,2,8,8,5
class_2,7,8,3,1,12,8,1
class_3,12,5,1,0,14,6,2
class_4,6,8,0,1,18,3,4
class_5,9,7,5,6,4,6,3
class_6,11,14,2,2,6,5,0
