true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,11,9,13,1,0,27,19
class_1,17,12,11,0,0,30,10
class_2,3,2,36,4,15,10,10
class_3,0,0,39,14,15,1,11
class_4,5,4,29,2,23,14,3
class_5,5,1,15,2,11,37,9
class_6,3,1,13,1,2,6,54
