true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,14,6,24,8,2,4,22
class_1,14,7,15,11,3,2,28
class_2,10,2,24,2,10,13,19
class_3,12,7,17,3,14,4,23
class_4,10,5,27,1,10,7,20
class_5,10,4,12,7,14,7,26
class_6,16,4,20,4,11,4,21
