true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,29,0,20,19,2,1,9
class_1,51,7,10,5,0,5,2
class_2,0,0,29,42,1,5,3
class_3,0,0,21,53,1,0,5
class_4,1,0,40,26,5,3,5
class_5,0,0,15,17,0,46,2
class_6,0,0,21,33,3,2,21
