true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,21,15,2,7,6,3,10
class_1,21,16,5,5,1,4,12
class_2,17,2,26,4,4,2,9
class_3,7,9,5,20,8,4,11
class_4,11,6,8,11,13,3,12
class_5,9,4,13,17,7,7,7
class_6,11,11,9,8,2,3,20
