true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,23,24,4,3,4,1,5
class_1,18,26,1,3,7,4,5
class_2,6,6,17,10,12,7,6
class_3,3,9,5,35,4,5,3
class_4,1,6,2,2,43,8,2
class_5,7,3,12,8,8,19,7
class_6,0,7,3,7,3,6,38
