true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,53,7,1,0,0,1,2
class_1,7,54,1,1,0,1,0
class_2,1,2,39,8,6,6,2
class_3,0,0,1,59,2,1,1
class_4,0,0,4,6,50,4,0
class_5,1,0,5,1,9,47,1
class_6,1,1,1,2,0,2,57
