true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,48,15,0,0,1,0,0
class_1,10,53,0,0,1,0,0
class_2,1,0,28,11,12,4,8
class_3,0,0,8,32,3,11,10
class_4,3,0,16,1,26,11,7
class_5,1,0,7,13,1,41,1
class_6,1,0,11,6,2,0,44
