true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,52,26,0,0,0,0,2
class_1,11,69,0,0,0,0,0
class_2,0,0,16,10,19,20,15
class_3,1,0,13,16,17,12,21
class_4,0,0,19,5,32,4,20
class_5,0,0,9,15,4,51,1
class_6,0,0,28,13,6,2,31
