class_id,support,precision,recall,f1
0,64,0.9516129032258065,0.921875,0.9365079365079365
1,64,0.9253731343283582,0.96875,0.9465648854961832
2,64,0.33962264150943394,0.28125,0.3076923076923077
3,64,0.43037974683544306,0.53125,0.47552447552447547
4,64,0.5789473684210527,0.515625,0.5454545454545454
5,64,0.578125,0.578125,0.578125
6,64,0.7424242424242424,0.765625,0.7538461538461539
