true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,12,1,9,0,0,0,18
class_1,10,0,8,1,2,0,19
class_2,15,0,18,6,1,0,0
class_3,12,0,13,0,0,0,15
class_4,10,0,21,4,0,0,5
class_5,7,0,17,5,1,0,10
class_6,10,6,15,1,0,2,6
