class_id,support,precision,recall,f1
0,40,0.30434782608695654,0.35,0.3255813953488372
1,40,0.0,0.0,0.0
2,40,0.35714285714285715,0.25,0.2941176470588235
3,40,0.0,0.0,0.0
4,40,0.16666666666666666,0.15,0.15789473684210525
5,40,0.18181818181818182,0.1,0.12903225806451613
6,40,0.125,0.45,0.1956521739130435
