true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,52,9,0,0,1,0,2
class_1,6,58,0,0,0,0,0
class_2,0,0,23,11,13,8,9
class_3,0,0,9,28,10,4,13
class_4,1,0,14,1,30,4,14
class_5,2,0,11,19,5,26,1
class_6,0,2,4,6,4,2,46
