true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,46,30,0,0,0,0,4
class_1,25,45,5,1,1,3,0
class_2,4,7,9,6,6,24,24
class_3,3,10,5,7,6,25,24
class_4,7,5,9,2,8,35,14
class_5,0,3,8,1,3,52,13
class_6,0,18,0,0,0,11,51
