true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,23,21,12,3,3,16,2
class_1,10,31,10,2,4,21,2
class_2,0,7,32,3,14,19,5
class_3,0,5,14,30,6,18,7
class_4,2,1,18,3,24,26,6
class_5,4,1,9,3,12,43,8
class_6,1,2,2,8,3,19,45
