true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,33,1,1,0,3,2,0
class_1,14,26,0,0,0,0,0
class_2,0,0,8,7,9,14,2
class_3,0,0,10,9,4,17,0
class_4,0,0,8,8,7,16,1
class_5,0,0,6,4,0,25,5
class_6,1,0,13,3,3,13,7
