true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,17,10,11,7,12,4,3
class_1,18,15,8,8,6,3,6
class_2,7,5,26,8,3,5,10
class_3,4,8,8,27,3,3,11
class_4,8,4,15,7,23,6,1
class_5,6,6,14,9,12,12,5
class_6,6,3,12,10,5,6,22
