class_id,support,precision,recall,f1
0,80,0.2,0.2625,0.22702702702702704
1,80,0.3870967741935484,0.15,0.2162162162162162
2,80,0.1774193548387097,0.275,0.21568627450980393
3,80,0.3,0.0375,0.06666666666666667
4,80,0.1323529411764706,0.1125,0.12162162162162161
5,80,0.3541666666666667,0.2125,0.265625
6,80,0.1724137931034483,0.375,0.2362204724409449
