true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,14,15,15,5,4,1,10
class_1,14,20,12,7,5,2,4
class_2,4,9,30,3,10,3,5
class_3,8,10,16,14,5,1,10
class_4,3,9,15,0,27,5,5
class_5,8,10,15,9,12,4,6
class_6,7,8,8,9,8,1,23
