true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,49,8,0,2,0,3,2
class_1,7,55,1,0,0,1,0
class_2,1,2,39,6,8,7,1
class_3,0,0,3,54,3,3,1
class_4,1,1,1,0,55,5,1
class_5,1,0,2,5,10,44,2
class_6,0,0,2,0,0,0,62
