epoch,train_accuracy,train_loss,epoch_time_s
1,0.15416666666666667,2.47415017108528,2.636490353033878
2,0.1453125,1.9101389826560506,0.24073431704891846
3,0.1421875,1.906698343705158,0.23976888397010043
4,0.14375,1.9069753763627033,0.23994762101210654
5,0.14270833333333333,1.90687154653121,0.240137621993199
6,0.14322916666666666,1.9069308495034978,0.23913560598157346
7,0.14114583333333333,1.9067409087200553,0.24029700801474974
8,0.14375,1.9065326690673827,0.2384168150019832
9,0.14375,1.906434086390904,0.2395329070277512
10,0.14270833333333333,1.906386577839754,0.24102062499150634
11,0.1328125,1.9082692866422692,0.24013771896716207
12,0.13072916666666667,1.9063699410886181,0.23938011500285938
13,0.13385416666666666,1.9070787001629266,0.24068422301206738
14,0.1390625,1.9072884034137336,0.23991277802269906
15,0.13229166666666667,1.90682461018465,0.23848304199054837
16,0.14270833333333333,1.9072177303080655,0.24002656497759745
17,0.1375,1.9062956089876135,0.24076403101207688
18,0.13854166666666667,1.9062960099200814,0.2395829019951634
19,0.140625,1.906364954734335,0.24013492395170033
20,0.14322916666666666,1.9063116423937738,0.24055399000644684
21,0.14322916666666666,1.906326216094348,0.2405513220001012
22,0.13177083333333334,1.906322245695153,0.24009029299486428
23,0.14479166666666668,1.9062379058526486,0.23952424904564396
24,0.12604166666666666,1.9062588282993862,0.23923491698224097
25,0.1328125,1.9062511093762455,0.24125820398330688
26,0.14114583333333333,1.9062682249108138,0.24049218301661313
27,0.13541666666666666,1.9062133516584123,0.23945073003415018
28,0.1421875,1.9063235496988102,0.23943605000386015
29,0.1390625,1.906249373299735,0.23898117197677493
30,0.13541666666666666,1.9063616460683395,0.23972792096901685
31,0.14322916666666666,1.906451517221879,0.23995519400341436
32,0.12760416666666666,1.90628253002556,0.23939232097472996
33,0.12604166666666666,1.906246485028948,0.23881236999295652
34,0.134375,1.9070834023611887,0.2384735409868881
35,0.14114583333333333,1.9064871028977997,0.2388744429918006
36,0.140625,1.9063217630191724,0.23983868001960218
37,0.12916666666666668,1.9063587889379385,0.24054911802522838
38,0.1296875,1.9062080967183015,0.23844132298836485
39,0.14479166666666668,1.906819320211605,0.2390522100031376
40,0.14270833333333333,1.9062655624078244,0.24022721301298589
41,0.14166666666666666,1.9070179180223115,0.24013872898649424
42,0.134375,1.9064843119407187,0.23758122400613502
43,0.14270833333333333,1.9063619107616192,0.23965106799732894
44,0.13489583333333333,1.9070474741410235,0.239978987025097
45,0.14479166666666668,1.9096510478428432,0.23878911999054253
46,0.14166666666666666,1.9072960561635544,0.23855087597621605
47,0.14322916666666666,1.9063765194951272,0.23955453804228455
48,0.1421875,1.907345401997469,0.23965263704303652
49,0.140625,1.9066015282455755,0.2384170109871775
50,0.14375,1.906164480715382,0.24022239504847676
51,0.14114583333333333,1.907330832189443,0.24005200900137424
52,0.13854166666666667,1.9062487349218251,0.23912547796498984
53,0.14479166666666668,1.906229100908552,0.24080803501419723
54,0.13333333333333333,1.9064624046792789,0.23952721199020743
55,0.12708333333333333,1.9062503736846301,0.23981177603127435
56,0.1375,1.90624239006821,0.240817332000006
57,0.14375,1.9065168419662788,0.24061765999067575
58,0.1359375,1.9064258302961077,0.23966209997888654
59,0.14427083333333332,1.906242576910525,0.24004848097683862
60,0.14322916666666666,1.9062083224860988,0.23989561502821743
61,0.14166666666666666,1.9062020788387377,0.23971896199509501
62,0.14479166666666668,1.906205399182378,0.2396214620093815
63,0.14322916666666666,1.9062329350685587,0.23972660599974915
64,0.14270833333333333,1.9063906260899135,0.23938450100831687
65,0.14375,1.906305336465641,0.23816107300808653
66,0.14270833333333333,1.906191790833765,0.23971127404365689
67,0.1421875,1.9062060453453842,0.23902703198837116
68,0.14322916666666666,1.9068677941147163,0.23921431496273726
69,0.14322916666666666,1.9061613355364118,0.23975076898932457
70,0.14166666666666666,1.906251537556551,0.239986227999907
71,0.14166666666666666,1.9062807939490494,0.23995348898461089
72,0.14166666666666666,1.9061986417186503,0.23984497296623886
73,0.14427083333333332,1.9062110161294743,0.24031206499785185
74,0.14375,1.9062132348819656,0.23930434399517253
75,0.1421875,1.9062114715576173,0.23936719296034425
76,0.14427083333333332,1.906188155193718,0.23940929101081565
77,0.14270833333333333,1.906060942825006,0.23846190399490297
78,0.140625,1.9062594744623924,0.23951753799337894
79,0.14114583333333333,1.9062588633323203,0.24051058903569356
80,0.14270833333333333,1.9061957573404118,0.2416242799954489
81,0.14583333333333334,1.9061993813028142,0.24099099799059331
82,0.140625,1.9063747639558752,0.24149053904693574
83,0.14010416666666667,1.9062192566540777,0.2414555000141263
84,0.14114583333333333,1.906224484346351,0.24152047804091126
85,0.14270833333333333,1.9061815339691786,0.2408870729850605
86,0.14427083333333332,1.9060973147956692,0.24207772396039218
87,0.14010416666666667,1.9065765886890644,0.24093533598352224
88,0.14635416666666667,1.906209357903928,0.2421214830246754
89,0.14375,1.9062208915243344,0.24096929101506248
90,0.14322916666666666,1.9061899574435488,0.2415862690540962
91,0.14479166666666668,1.9061532195733517,0.24149370699888095
92,0.1421875,1.9063147681100028,0.2412103110109456
93,0.14583333333333334,1.90613019515057,0.2420939480070956
94,0.140625,1.9061008297667212,0.24202480999520048
95,0.1390625,1.9061638150896345,0.2427461679908447
96,0.14479166666666668,1.9062161932186203,0.2430893070413731
97,0.14166666666666666,1.9063349898980588,0.2422714100102894
98,0.14322916666666666,1.906325608856824,0.241314890969079
99,0.14375,1.906176909621881,0.24170453799888492
100,0.14114583333333333,1.9062195914132254,0.2412231499911286
