true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,27,13,0,0,0,0,0
class_1,8,27,0,0,3,0,2
class_2,0,0,9,6,9,13,3
class_3,0,0,2,20,4,7,7
class_4,1,0,5,5,21,2,6
class_5,0,0,5,11,1,23,0
class_6,0,0,9,12,12,2,5
