true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,41,16,3,2,1,1,0
class_1,12,51,0,0,1,0,0
class_2,2,3,34,8,4,11,2
class_3,1,1,4,52,5,0,1
class_4,0,1,5,4,47,7,0
class_5,1,0,4,6,6,46,1
class_6,1,2,4,1,1,5,50
