true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,7,11,0,7,8,1,6
class_1,8,15,1,5,5,5,1
class_2,4,2,6,6,20,1,1
class_3,23,4,4,5,4,0,0
class_4,6,0,7,1,19,0,7
class_5,8,6,6,7,8,4,1
class_6,9,10,1,10,4,1,5
