true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,7,13,13,5,24,14,4
class_1,3,16,17,11,13,13,7
class_2,5,9,14,7,18,10,17
class_3,2,11,9,11,19,22,6
class_4,1,7,12,8,25,17,10
class_5,4,5,7,19,16,22,7
class_6,6,16,11,15,3,23,6
