true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,76,1,0,0,0,0,3
class_1,73,0,0,0,0,0,7
class_2,55,1,0,0,0,0,24
class_3,44,2,0,0,0,0,34
class_4,48,1,0,0,0,0,31
class_5,32,3,0,0,0,0,45
class_6,24,1,0,0,0,0,55
