true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,1,4,2,2,0,14,17
class_1,4,7,7,1,0,13,8
class_2,7,6,3,3,8,7,6
class_3,7,6,4,4,0,15,4
class_4,5,4,4,2,0,16,9
class_5,2,5,7,3,0,16,7
class_6,0,1,2,6,1,19,11
