true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,14,15,1,0,4,4,2
class_1,7,20,1,0,6,4,2
class_2,5,6,8,6,2,5,8
class_3,0,9,4,9,2,2,14
class_4,0,9,4,1,6,13,7
class_5,2,3,5,5,7,14,4
class_6,1,6,3,6,3,8,13
