true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,10,11,29,15,4,3,8
class_1,12,15,20,4,3,3,23
class_2,12,5,28,5,10,13,7
class_3,13,11,22,3,12,3,16
class_4,9,11,19,5,15,4,17
class_5,10,1,33,1,15,10,10
class_6,3,10,23,11,2,5,26
