true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,44,11,10,3,3,4,5
class_1,20,45,7,0,1,5,2
class_2,4,2,17,13,8,22,14
class_3,3,2,31,11,9,18,6
class_4,2,0,14,5,16,39,4
class_5,4,2,7,4,5,56,2
class_6,11,2,5,1,8,20,33
