true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,15,8,9,2,1,4,1
class_1,12,21,5,0,0,2,0
class_2,0,2,24,6,1,6,1
class_3,2,0,16,7,2,4,9
class_4,2,0,21,3,4,8,2
class_5,5,2,7,3,7,16,0
class_6,3,4,4,7,1,7,14
