true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,47,15,1,0,0,0,1
class_1,9,53,1,1,0,0,0
class_2,0,0,17,13,14,10,10
class_3,1,0,15,11,7,12,18
class_4,0,0,9,4,23,4,24
class_5,0,0,7,8,3,42,4
class_6,1,0,8,5,13,4,33
