true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,18,20,2,0,7,10,23
class_1,2,55,1,2,14,2,4
class_2,3,3,2,10,16,25,21
class_3,9,0,4,14,4,27,22
class_4,5,0,4,2,26,27,16
class_5,14,3,2,0,6,40,15
class_6,27,4,2,0,6,10,31
