true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,9,30,4,0,19,0,2
class_1,3,37,3,1,19,0,1
class_2,10,30,7,0,14,0,3
class_3,6,26,8,0,22,0,2
class_4,9,17,4,0,33,0,1
class_5,4,22,9,0,29,0,0
class_6,8,25,4,0,26,0,1
