true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,0,14,4,3,13,45,1
class_1,0,16,5,0,13,42,4
class_2,0,8,3,3,19,38,9
class_3,0,13,4,6,10,45,2
class_4,1,12,10,0,22,28,7
class_5,0,8,5,3,9,49,6
class_6,4,13,14,2,6,38,3
