true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,14,4,4,1,2,1,14
class_1,12,0,6,0,1,0,21
class_2,5,1,15,1,5,3,10
class_3,0,2,10,0,0,5,23
class_4,2,2,9,0,0,0,27
class_5,5,4,5,1,8,0,17
class_6,13,5,10,0,1,0,11
