true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,10,1,1,1,0,26,1
class_1,3,1,1,2,0,30,3
class_2,2,0,9,4,0,20,5
class_3,0,0,2,7,0,20,11
class_4,1,0,0,0,0,29,10
class_5,2,0,3,4,1,24,6
class_6,0,0,0,0,6,22,12
