true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,4,9,6,0,9,1,11
class_1,3,8,6,2,6,1,14
class_2,2,3,7,1,6,4,17
class_3,0,0,0,0,10,9,21
class_4,0,1,5,0,8,0,26
class_5,10,4,3,0,13,0,10
class_6,4,6,0,0,10,0,20
