true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,21,2,5,0,3,6,3
class_1,12,14,4,0,6,4,0
class_2,2,0,10,11,9,7,1
class_3,2,2,14,7,6,3,6
class_4,1,0,27,3,3,5,1
class_5,2,0,12,1,10,14,1
class_6,2,0,5,5,1,14,13
