true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,8,7,10,1,4,5,5
class_1,17,7,7,3,1,2,3
class_2,6,1,8,5,14,3,3
class_3,4,3,7,7,3,1,15
class_4,12,1,3,2,3,1,18
class_5,7,2,12,4,3,2,10
class_6,5,4,10,16,0,1,4
