true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,20,3,4,0,2,6,5
class_1,17,9,4,0,1,8,1
class_2,2,0,18,5,5,6,4
class_3,1,0,14,9,0,4,12
class_4,3,0,25,0,2,4,6
class_5,5,1,10,1,5,14,4
class_6,7,1,6,2,3,2,19
