true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,5,1,7,4,7,8,8
class_1,7,2,6,3,6,11,5
class_2,8,5,2,2,10,10,3
class_3,4,11,5,0,1,14,5
class_4,12,1,1,0,1,16,9
class_5,4,8,6,0,1,15,6
class_6,4,6,0,5,3,12,10
