true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,36,2,0,0,1,0,1
class_1,8,32,0,0,0,0,0
class_2,0,0,12,7,11,7,3
class_3,0,0,7,4,8,10,11
class_4,0,0,7,3,7,13,10
class_5,0,0,4,2,1,33,0
class_6,2,0,1,5,4,2,26
