true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,22,10,9,5,9,3,6
class_1,19,16,6,7,4,2,10
class_2,6,4,27,3,8,9,7
class_3,2,10,1,46,1,2,2
class_4,3,3,3,6,40,6,3
class_5,7,3,8,8,10,21,7
class_6,3,7,7,8,3,3,33
