true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,16,11,21,2,1,1,12
class_1,28,13,16,3,0,2,2
class_2,18,1,28,4,6,1,6
class_3,16,12,17,9,4,0,6
class_4,17,2,15,3,24,0,3
class_5,18,6,17,5,13,0,5
class_6,25,9,11,3,6,0,10
