true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,44,10,0,2,1,2,5
class_1,7,54,2,0,0,1,0
class_2,2,1,35,9,10,6,1
class_3,0,0,6,55,3,0,0
class_4,0,0,4,4,50,6,0
class_5,3,2,1,3,8,45,2
class_6,1,0,1,2,0,0,60
