true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,26,21,2,3,5,2,5
class_1,18,14,7,7,9,4,5
class_2,6,6,29,8,6,4,5
class_3,5,5,5,30,4,1,14
class_4,9,4,10,9,20,7,5
class_5,6,4,8,15,11,13,7
class_6,10,7,4,6,7,3,27
