class_id,support,precision,recall,f1
0,40,0.38461538461538464,0.125,0.18867924528301888
1,40,0.27419354838709675,0.425,0.33333333333333326
2,40,0.0,0.0,0.0
3,40,0.0,0.0,0.0
4,40,0.10416666666666667,0.25,0.14705882352941177
5,40,0.16666666666666666,0.15,0.15789473684210525
6,40,0.09722222222222222,0.175,0.125
