true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,11,5,9,2,3,10,0
class_1,16,14,1,0,1,7,1
class_2,4,0,13,1,14,6,2
class_3,1,0,8,14,16,0,1
class_4,12,5,2,1,10,4,6
class_5,4,1,3,1,6,19,6
class_6,5,1,12,8,4,2,8
