true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,14,7,4,11,0,3,1
class_1,6,3,14,7,0,6,4
class_2,10,2,10,6,0,9,3
class_3,5,15,15,4,0,0,1
class_4,3,8,5,8,0,6,10
class_5,6,9,8,7,5,2,3
class_6,7,9,3,9,3,6,3
