true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,45,13,3,1,0,0,2
class_1,15,45,0,1,2,0,1
class_2,0,1,34,8,6,7,8
class_3,1,0,4,54,0,2,3
class_4,1,2,3,3,47,6,2
class_5,1,1,9,11,3,39,0
class_6,0,0,2,7,1,6,48
