true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,40,39,1,0,0,0,0
class_1,15,64,1,0,0,0,0
class_2,1,0,25,14,22,7,11
class_3,2,0,17,26,15,12,8
class_4,2,0,29,3,28,7,11
class_5,2,0,12,0,10,48,8
class_6,13,0,6,1,11,1,48
