true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,9,6,5,5,4,28,23
class_1,16,26,4,2,3,21,8
class_2,3,4,30,8,17,8,10
class_3,1,1,24,12,24,5,13
class_4,2,10,24,3,25,13,3
class_5,3,1,11,3,17,39,6
class_6,0,4,14,2,8,6,46
